Split,Image_Index,Original_Label
train,6615,5
train,6616,1
train,6617,0
train,6618,5
train,6619,1
train,6620,3
train,6621,8
train,6622,7
train,6623,5
train,6624,4
train,6625,3
train,6626,8
train,6627,7
train,6628,9
train,6629,3
train,6630,9
train,6631,4
train,6632,8
train,6633,7
train,6634,2
train,6635,7
train,6636,3
train,6637,1
train,6638,0
train,6639,6
train,6640,6
train,6641,6
train,6642,2
train,6643,5
train,6644,0
train,6645,2
train,6646,7
train,6647,8
train,6648,4
train,6649,9
train,6650,1
train,6651,9
train,6652,3
train,6653,4
train,6654,6
train,6655,7
train,6656,4
train,6657,1
train,6658,9
train,6659,6
train,6660,1
train,6661,8
train,6662,6
train,6663,0
train,6664,9
train,6665,5
train,6666,7
train,6667,2
train,6668,6
train,6669,6
train,6670,6
train,6671,2
train,6672,1
train,6673,1
train,6674,3
train,6675,3
train,6676,5
train,6677,3
train,6678,2
train,6679,8
train,6680,8
train,6681,0
train,6682,2
train,6683,4
train,6684,8
train,6685,7
train,6686,3
train,6687,6
train,6688,2
train,6689,5
train,6690,2
train,6691,5
train,6692,7
train,6693,5
train,6694,2
train,6695,1
train,6696,9
train,6697,0
train,6698,1
train,6699,4
train,6700,5
train,6701,7
train,6702,8
train,6703,4
train,6704,4
train,6705,3
train,6706,9
train,6707,8
train,6708,9
train,6709,1
train,6710,7
train,6711,5
train,6712,1
train,6713,7
train,6714,5
train,6715,9
train,6716,4
train,6717,8
train,6718,3
train,6719,9
train,6720,4
train,6721,4
train,6722,1
train,6723,0
train,6724,3
train,6725,1
train,6726,8
train,6727,5
train,6728,0
train,6729,8
train,6730,1
train,6731,5
train,6732,9
train,6733,5
train,6734,8
train,6735,2
train,6736,9
train,6737,6
train,6738,6
train,6739,6
train,6740,5
train,6741,6
train,6742,0
train,6743,4
train,6744,2
train,6745,5
train,6746,3
train,6747,2
train,6748,0
train,6749,7
train,6750,7
train,6751,7
train,6752,7
train,6753,6
train,6754,1
train,6755,0
train,6756,1
train,6757,2
train,6758,8
train,6759,7
train,6760,1
train,6761,4
train,6762,2
train,6763,7
train,6764,9
train,6765,6
train,6766,2
train,6767,5
train,6768,7
train,6769,6
train,6770,1
train,6771,8
train,6772,2
train,6773,2
train,6774,4
train,6775,0
train,6776,0
train,6777,7
train,6778,9
train,6779,8
train,6780,3
train,6781,6
train,6782,9
train,6783,2
train,6784,9
train,6785,0
train,6786,1
train,6787,5
train,6788,1
train,6789,8
train,6790,5
train,6791,0
train,6792,2
train,6793,9
train,6794,8
train,6795,5
train,6796,6
train,6797,4
train,6798,5
train,6799,8
train,6800,2
train,6801,7
train,6802,2
train,6803,1
train,6804,8
train,6805,3
train,6806,1
train,6807,8
train,6808,2
train,6809,8
train,6810,4
train,6811,3
train,6812,5
train,6813,1
train,6814,6
train,6815,4
train,6816,7
train,6817,8
train,6818,3
train,6819,6
train,6820,7
train,6821,2
train,6822,9
train,6823,5
train,6824,0
train,6825,9
train,6826,3
train,6827,2
train,6828,4
train,6829,8
train,6830,3
train,6831,5
train,6832,7
train,6833,8
train,6834,7
train,6835,0
train,6836,4
train,6837,4
train,6838,2
train,6839,8
train,6840,0
train,6841,4
train,6842,0
train,6843,4
train,6844,6
train,6845,5
train,6846,5
train,6847,1
train,6848,8
train,6849,3
train,6850,5
train,6851,4
train,6852,0
train,6853,5
train,6854,9
train,6855,3
train,6856,7
train,6857,3
train,6858,7
train,6859,0
train,6860,6
train,6861,7
train,6862,8
train,6863,3
train,6864,3
train,6865,1
train,6866,2
train,6867,0
train,6868,2
train,6869,5
train,6870,9
train,6871,0
train,6872,7
train,6873,3
train,6874,8
train,6875,2
train,6876,7
train,6877,4
train,6878,4
train,6879,0
train,6880,2
train,6881,3
train,6882,6
train,6883,5
train,6884,2
train,6885,1
train,6886,8
train,6887,8
train,6888,3
train,6889,3
train,6890,3
train,6891,5
train,6892,6
train,6893,5
train,6894,7
train,6895,7
train,6896,7
train,6897,1
train,6898,1
train,6899,8
train,6900,2
train,6901,0
train,6902,2
train,6903,1
train,6904,1
train,6905,0
train,6906,6
train,6907,4
train,6908,4
train,6909,8
train,6910,4
train,6911,0
train,6912,4
train,6913,9
train,6914,5
train,6915,6
train,6916,6
train,6917,2
train,6918,0
train,6919,4
train,6920,9
train,6921,5
train,6922,6
train,6923,8
train,6924,0
train,6925,1
train,6926,1
train,6927,7
train,6928,0
train,6929,0
train,6930,0
train,6931,4
train,6932,4
train,6933,6
train,6934,7
train,6935,4
train,6936,5
train,6937,2
train,6938,1
train,6939,2
train,6940,7
train,6941,1
train,6942,1
train,6943,4
train,6944,9
train,6945,3
train,6946,3
train,6947,1
train,6948,1
train,6949,6
train,6950,5
train,6951,3
train,6952,1
train,6953,2
train,6954,6
train,6955,9
train,6956,5
train,6957,2
train,6958,0
train,6959,7
train,6960,8
train,6961,5
train,6962,3
train,6963,4
train,6964,6
train,6965,4
train,6966,8
train,6967,0
train,6968,8
train,6969,6
train,6970,5
train,6971,1
train,6972,1
train,6973,6
train,6974,4
train,6975,2
train,6976,3
train,6977,1
train,6978,7
train,6979,3
train,6980,0
train,6981,7
train,6982,7
train,6983,3
train,6984,6
train,6985,7
train,6986,2
train,6987,5
train,6988,5
train,6989,0
train,6990,5
train,6991,4
train,6992,5
train,6993,2
train,6994,5
train,6995,9
train,6996,9
train,6997,3
train,6998,3
train,6999,6
train,7000,1
train,7001,8
train,7002,0
train,7003,0
train,7004,0
train,7005,2
train,7006,1
train,7007,6
train,7008,8
train,7009,7
train,7010,3
train,7011,2
train,7012,7
train,7013,3
train,7014,3
train,7015,9
train,7016,3
train,7017,1
train,7018,8
train,7019,2
train,7020,9
train,7021,9
train,7022,2
train,7023,6
train,7024,2
train,7025,3
train,7026,4
train,7027,0
train,7028,7
train,7029,0
train,7030,1
train,7031,5
train,7032,6
train,7033,3
train,7034,4
train,7035,1
train,7036,7
train,7037,4
train,7038,8
train,7039,4
train,7040,1
train,7041,2
train,7042,3
train,7043,2
train,7044,2
train,7045,7
train,7046,8
train,7047,2
train,7048,7
train,7049,1
train,7050,1
train,7051,6
train,7052,3
train,7053,9
train,7054,9
train,7055,7
train,7056,6
train,7057,0
train,7058,2
train,7059,0
train,7060,9
train,7061,3
train,7062,5
train,7063,4
train,7064,2
train,7065,8
train,7066,9
train,7067,2
train,7068,6
train,7069,7
train,7070,1
train,7071,4
train,7072,6
train,7073,8
train,7074,1
train,7075,6
train,7076,7
train,7077,4
train,7078,9
train,7079,8
train,7080,4
train,7081,8
train,7082,7
train,7083,0
train,7084,0
train,7085,9
train,7086,0
train,7087,7
train,7088,2
train,7089,7
train,7090,4
train,7091,9
train,7092,8
train,7093,3
train,7094,4
train,7095,3
train,7096,5
train,7097,6
train,7098,6
train,7099,6
train,7100,7
train,7101,6
train,7102,7
train,7103,7
train,7104,7
train,7105,0
train,7106,5
train,7107,7
train,7108,2
train,7109,4
train,7110,2
train,7111,9
train,7112,8
train,7113,8
train,7114,0
train,7115,6
train,7116,5
train,7117,4
train,7118,7
train,7119,4
train,7120,4
train,7121,8
train,7122,4
train,7123,9
train,7124,3
train,7125,1
train,7126,7
train,7127,8
train,7128,5
train,7129,0
train,7130,8
train,7131,7
train,7132,2
train,7133,2
train,7134,9
train,7135,4
train,7136,2
train,7137,7
train,7138,8
train,7139,2
train,7140,4
train,7141,4
train,7142,4
train,7143,1
train,7144,2
train,7145,7
train,7146,1
train,7147,8
train,7148,4
train,7149,3
train,7150,4
train,7151,3
train,7152,3
train,7153,8
train,7154,1
train,7155,8
train,7156,4
train,7157,6
train,7158,4
train,7159,8
train,7160,4
train,7161,5
train,7162,2
train,7163,9
train,7164,4
train,7165,1
train,7166,3
train,7167,2
train,7168,4
train,7169,1
train,7170,8
train,7171,9
train,7172,6
train,7173,4
train,7174,5
train,7175,0
train,7176,1
train,7177,9
train,7178,2
train,7179,9
train,7180,5
train,7181,8
train,7182,6
train,7183,2
train,7184,2
train,7185,2
train,7186,6
train,7187,4
train,7188,3
train,7189,7
train,7190,9
train,7191,3
train,7192,7
train,7193,9
train,7194,5
train,7195,0
train,7196,5
train,7197,6
train,7198,7
train,7199,3
train,7200,3
train,7201,3
train,7202,6
train,7203,1
train,7204,6
train,7205,1
train,7206,7
train,7207,8
train,7208,0
train,7209,4
train,7210,0
train,7211,3
train,7212,7
train,7213,5
train,7214,4
train,7215,7
train,7216,0
train,7217,6
train,7218,3
train,7219,3
train,7220,5
train,7221,4
train,7222,5
train,7223,5
train,7224,5
train,7225,7
train,7226,8
train,7227,1
train,7228,5
train,7229,6
train,7230,2
train,7231,9
train,7232,6
train,7233,7
train,7234,4
train,7235,8
train,7236,8
train,7237,2
train,7238,3
train,7239,3
train,7240,2
train,7241,5
train,7242,9
train,7243,2
train,7244,9
train,7245,5
train,7246,7
train,7247,0
train,7248,2
train,7249,7
train,7250,3
train,7251,3
train,7252,2
train,7253,6
train,7254,1
train,7255,5
train,7256,8
train,7257,6
train,7258,4
train,7259,0
train,7260,0
train,7261,5
train,7262,5
train,7263,1
train,7264,3
train,7265,6
train,7266,0
train,7267,4
train,7268,3
train,7269,2
train,7270,4
train,7271,4
train,7272,1
train,7273,0
train,7274,1
train,7275,7
train,7276,7
train,7277,5
train,7278,4
train,7279,9
train,7280,8
train,7281,9
train,7282,0
train,7283,3
train,7284,5
train,7285,3
train,7286,0
train,7287,6
train,7288,0
train,7289,1
train,7290,2
train,7291,5
train,7292,8
train,7293,4
train,7294,2
train,7295,2
train,7296,4
train,7297,7
train,7298,3
train,7299,9
train,7300,9
train,7301,1
train,7302,8
train,7303,3
train,7304,3
train,7305,9
train,7306,7
train,7307,7
train,7308,7
train,7309,0
train,7310,1
train,7311,9
train,7312,9
train,7313,2
train,7314,4
train,7315,6
train,7316,2
train,7317,0
train,7318,4
train,7319,5
train,7320,1
train,7321,9
train,7322,8
train,7323,3
train,7324,9
train,7325,1
train,7326,3
train,7327,9
train,7328,1
train,7329,3
train,7330,2
train,7331,7
train,7332,2
train,7333,0
train,7334,2
train,7335,8
train,7336,3
train,7337,7
train,7338,9
train,7339,0
train,7340,7
train,7341,6
train,7342,9
train,7343,9
train,7344,6
train,7345,9
train,7346,9
train,7347,1
train,7348,1
train,7349,4
train,7350,0
train,7351,6
train,7352,6
train,7353,4
train,7354,4
train,7355,6
train,7356,2
train,7357,1
train,7358,3
train,7359,1
train,7360,0
train,7361,8
train,7362,6
train,7363,0
train,7364,7
train,7365,0
train,7366,0
train,7367,0
train,7368,1
train,7369,9
train,7370,5
train,7371,6
train,7372,8
train,7373,8
train,7374,8
train,7375,1
train,7376,1
train,7377,7
train,7378,6
train,7379,4
train,7380,3
train,7381,8
train,7382,6
train,7383,8
train,7384,9
train,7385,2
train,7386,8
train,7387,9
train,7388,2
train,7389,5
train,7390,3
train,7391,4
train,7392,5
train,7393,5
train,7394,4
train,7395,1
train,7396,6
train,7397,7
train,7398,4
train,7399,4
train,7400,5
train,7401,0
train,7402,7
train,7403,7
train,7404,1
train,7405,9
train,7406,2
train,7407,2
train,7408,0
train,7409,5
train,7410,9
train,7411,1
train,7412,0
train,7413,5
train,7414,9
train,7415,5
train,7416,6
train,7417,7
train,7418,4
train,7419,8
train,7420,6
train,7421,3
train,7422,6
train,7423,5
train,7424,7
train,7425,9
train,7426,2
train,7427,9
train,7428,3
train,7429,4
train,7430,0
train,7431,9
train,7432,9
train,7433,6
train,7434,9
train,7435,4
train,7436,1
train,7437,9
train,7438,2
train,7439,2
train,7440,4
train,7441,2
train,7442,2
train,7443,0
train,7444,6
train,7445,4
train,7446,9
train,7447,1
train,7448,4
train,7449,9
train,7450,4
train,7451,3
train,7452,3
train,7453,7
train,7454,4
train,7455,0
train,7456,0
train,7457,7
train,7458,6
train,7459,6
train,7460,9
train,7461,0
train,7462,3
train,7463,3
train,7464,2
train,7465,9
train,7466,0
train,7467,8
train,7468,7
train,7469,3
train,7470,3
train,7471,7
train,7472,1
train,7473,5
train,7474,0
train,7475,2
train,7476,7
train,7477,8
train,7478,9
train,7479,1
train,7480,0
train,7481,5
train,7482,6
train,7483,0
train,7484,5
train,7485,5
train,7486,2
train,7487,2
train,7488,6
train,7489,5
train,7490,0
train,7491,9
train,7492,2
train,7493,0
train,7494,3
train,7495,1
train,7496,8
train,7497,7
train,7498,5
train,7499,0
train,7500,8
train,7501,3
train,7502,2
train,7503,7
train,7504,8
train,7505,9
train,7506,0
train,7507,1
train,7508,2
train,7509,6
train,7510,5
train,7511,1
train,7512,0
train,7513,9
train,7514,4
train,7515,5
train,7516,3
train,7517,9
train,7518,2
train,7519,5
train,7520,4
train,7521,4
train,7522,3
train,7523,0
train,7524,7
train,7525,8
train,7526,6
train,7527,2
train,7528,4
train,7529,9
train,7530,1
train,7531,0
train,7532,1
train,7533,2
train,7534,2
train,7535,5
train,7536,8
train,7537,1
train,7538,4
train,7539,5
train,7540,4
train,7541,4
train,7542,1
train,7543,9
train,7544,3
train,7545,1
train,7546,7
train,7547,6
train,7548,0
train,7549,3
train,7550,5
train,7551,4
train,7552,1
train,7553,8
train,7554,2
train,7555,8
train,7556,5
train,7557,8
train,7558,1
train,7559,7
train,7560,6
train,7561,2
train,7562,2
train,7563,7
train,7564,9
train,7565,0
train,7566,9
train,7567,1
train,7568,8
train,7569,8
train,7570,8
train,7571,4
train,7572,5
train,7573,4
train,7574,0
train,7575,9
train,7576,6
train,7577,4
train,7578,5
train,7579,7
train,7580,9
train,7581,8
train,7582,5
train,7583,7
train,7584,6
train,7585,4
train,7586,2
train,7587,0
train,7588,1
train,7589,2
train,7590,1
train,7591,8
train,7592,8
train,7593,5
train,7594,1
train,7595,4
train,7596,2
train,7597,1
train,7598,5
train,7599,6
train,7600,1
train,7601,0
train,7602,3
train,7603,3
train,7604,9
train,7605,7
train,7606,6
train,7607,6
train,7608,8
train,7609,5
train,7610,4
train,7611,3
train,7612,0
train,7613,0
train,7614,9
train,7615,4
train,7616,3
train,7617,8
train,7618,5
train,7619,4
train,7620,0
train,7621,9
train,7622,3
train,7623,8
train,7624,1
train,7625,3
train,7626,6
train,7627,4
train,7628,9
train,7629,1
train,7630,0
train,7631,0
train,7632,5
train,7633,9
train,7634,1
train,7635,8
train,7636,7
train,7637,5
train,7638,4
train,7639,2
train,7640,0
train,7641,1
train,7642,0
train,7643,6
train,7644,5
train,7645,2
train,7646,7
train,7647,4
train,7648,7
train,7649,1
train,7650,5
train,7651,9
train,7652,9
train,7653,2
train,7654,2
train,7655,9
train,7656,9
train,7657,4
train,7658,1
train,7659,1
train,7660,6
train,7661,6
train,7662,6
train,7663,4
train,7664,9
train,7665,2
train,7666,1
train,7667,6
train,7668,1
train,7669,9
train,7670,8
train,7671,7
train,7672,3
train,7673,4
train,7674,4
train,7675,8
train,7676,6
train,7677,0
train,7678,1
train,7679,2
train,7680,4
train,7681,6
train,7682,8
train,7683,3
train,7684,4
train,7685,4
train,7686,9
train,7687,2
train,7688,4
train,7689,0
train,7690,3
train,7691,3
train,7692,1
train,7693,1
train,7694,9
train,7695,8
train,7696,5
train,7697,2
train,7698,3
train,7699,7
train,7700,5
train,7701,8
train,7702,4
train,7703,9
train,7704,9
train,7705,7
train,7706,8
train,7707,0
train,7708,5
train,7709,6
train,7710,9
train,7711,7
train,7712,0
train,7713,6
train,7714,4
train,7715,6
train,7716,2
train,7717,8
train,7718,3
train,7719,9
train,7720,4
train,7721,7
train,7722,5
train,7723,9
train,7724,6
train,7725,1
train,7726,3
train,7727,7
train,7728,3
train,7729,0
train,7730,2
train,7731,0
train,7732,1
train,7733,2
train,7734,8
train,7735,9
train,7736,8
train,7737,5
train,7738,8
train,7739,8
train,7740,9
train,7741,6
train,7742,0
train,7743,8
train,7744,9
train,7745,3
train,7746,7
train,7747,2
train,7748,4
train,7749,1
train,7750,0
train,7751,7
train,7752,0
train,7753,8
train,7754,7
train,7755,0
train,7756,3
train,7757,6
train,7758,9
train,7759,1
train,7760,1
train,7761,0
train,7762,8
train,7763,8
train,7764,8
train,7765,4
train,7766,8
train,7767,6
train,7768,1
train,7769,2
train,7770,9
train,7771,3
train,7772,9
train,7773,3
train,7774,9
train,7775,1
train,7776,5
train,7777,4
train,7778,1
train,7779,2
train,7780,6
train,7781,2
train,7782,1
train,7783,1
train,7784,1
train,7785,1
train,7786,4
train,7787,8
train,7788,5
train,7789,0
train,7790,4
train,7791,6
train,7792,4
train,7793,7
train,7794,1
train,7795,6
train,7796,9
train,7797,8
train,7798,5
train,7799,0
train,7800,5
train,7801,9
train,7802,8
train,7803,4
train,7804,9
train,7805,6
train,7806,6
train,7807,8
train,7808,0
train,7809,5
train,7810,8
train,7811,1
train,7812,8
train,7813,8
train,7814,9
train,7815,6
train,7816,8
train,7817,2
train,7818,7
train,7819,1
train,7820,2
train,7821,7
train,7822,4
train,7823,5
train,7824,7
train,7825,1
train,7826,3
train,7827,8
train,7828,9
train,7829,8
train,7830,9
train,7831,6
train,7832,8
train,7833,3
train,7834,2
train,7835,9
train,7836,7
train,7837,4
train,7838,9
train,7839,5
train,7840,2
train,7841,2
train,7842,6
train,7843,3
train,7844,4
train,7845,3
train,7846,8
train,7847,9
train,7848,3
train,7849,9
train,7850,4
train,7851,1
train,7852,1
train,7853,5
train,7854,5
train,7855,1
train,7856,8
train,7857,9
train,7858,7
train,7859,6
train,7860,1
train,7861,5
train,7862,1
train,7863,3
train,7864,6
train,7865,2
train,7866,5
train,7867,6
train,7868,8
train,7869,0
train,7870,4
train,7871,0
train,7872,1
train,7873,4
train,7874,9
train,7875,2
train,7876,6
train,7877,9
train,7878,6
train,7879,8
train,7880,9
train,7881,1
train,7882,8
train,7883,2
train,7884,1
train,7885,7
train,7886,7
train,7887,7
train,7888,3
train,7889,1
train,7890,9
train,7891,0
train,7892,7
train,7893,8
train,7894,2
train,7895,0
train,7896,0
train,7897,2
train,7898,5
train,7899,2
train,7900,4
train,7901,1
train,7902,9
train,7903,7
train,7904,4
train,7905,8
train,7906,0
train,7907,7
train,7908,9
train,7909,9
train,7910,2
train,7911,9
train,7912,1
train,7913,5
train,7914,5
train,7915,8
train,7916,6
train,7917,9
train,7918,5
train,7919,2
train,7920,1
train,7921,7
train,7922,0
train,7923,3
train,7924,6
train,7925,6
train,7926,2
train,7927,9
train,7928,6
train,7929,1
train,7930,1
train,7931,0
train,7932,4
train,7933,9
train,7934,6
train,7935,8
train,7936,0
train,7937,0
train,7938,9
train,7939,4
train,7940,9
train,7941,7
train,7942,9
train,7943,4
train,7944,7
train,7945,3
train,7946,1
train,7947,0
train,7948,9
train,7949,4
train,7950,0
train,7951,6
train,7952,9
train,7953,5
train,7954,1
train,7955,2
train,7956,4
train,7957,2
train,7958,7
train,7959,4
train,7960,0
train,7961,8
train,7962,6
train,7963,1
train,7964,4
train,7965,1
train,7966,7
train,7967,2
train,7968,3
train,7969,2
train,7970,1
train,7971,6
train,7972,1
train,7973,7
train,7974,3
train,7975,6
train,7976,6
train,7977,0
train,7978,2
train,7979,7
train,7980,9
train,7981,4
train,7982,9
train,7983,8
train,7984,2
train,7985,6
train,7986,1
train,7987,8
train,7988,7
train,7989,3
train,7990,3
train,7991,2
train,7992,1
train,7993,8
train,7994,2
train,7995,6
train,7996,4
train,7997,2
train,7998,1
train,7999,9
train,8000,6
train,8001,9
train,8002,9
train,8003,4
train,8004,9
train,8005,0
train,8006,1
train,8007,4
train,8008,3
train,8009,4
train,8010,4
train,8011,0
train,8012,3
train,8013,4
train,8014,7
train,8015,0
train,8016,3
train,8017,8
train,8018,8
train,8019,6
train,8020,8
train,8021,7
train,8022,9
train,8023,2
train,8024,9
train,8025,2
train,8026,2
train,8027,3
train,8028,6
train,8029,5
train,8030,5
train,8031,7
train,8032,1
train,8033,2
train,8034,4
train,8035,2
train,8036,7
train,8037,3
train,8038,1
train,8039,0
train,8040,8
train,8041,4
train,8042,4
train,8043,6
train,8044,7
train,8045,9
train,8046,0
train,8047,4
train,8048,6
train,8049,9
train,8050,2
train,8051,9
train,8052,0
train,8053,7
train,8054,6
train,8055,0
train,8056,7
train,8057,6
train,8058,1
train,8059,5
train,8060,5
train,8061,4
train,8062,9
train,8063,4
train,8064,6
train,8065,3
train,8066,6
train,8067,9
train,8068,2
train,8069,8
train,8070,2
train,8071,1
train,8072,5
train,8073,9
train,8074,1
train,8075,9
train,8076,6
train,8077,1
train,8078,4
train,8079,5
train,8080,3
train,8081,3
train,8082,7
train,8083,9
train,8084,8
train,8085,2
train,8086,0
train,8087,3
train,8088,1
train,8089,8
train,8090,1
train,8091,8
train,8092,6
train,8093,8
train,8094,4
train,8095,2
train,8096,3
train,8097,9
train,8098,7
train,8099,7
train,8100,4
train,8101,3
train,8102,1
train,8103,4
train,8104,4
train,8105,3
train,8106,8
train,8107,4
train,8108,8
train,8109,4
train,8110,5
train,8111,3
train,8112,9
train,8113,2
train,8114,5
train,8115,2
train,8116,7
train,8117,0
train,8118,8
train,8119,7
train,8120,0
train,8121,0
train,8122,2
train,8123,1
train,8124,7
train,8125,5
train,8126,1
train,8127,7
train,8128,8
train,8129,2
train,8130,0
train,8131,3
train,8132,5
train,8133,9
train,8134,6
train,8135,6
train,8136,9
train,8137,6
train,8138,2
train,8139,7
train,8140,0
train,8141,8
train,8142,4
train,8143,0
train,8144,2
train,8145,8
train,8146,6
train,8147,7
train,8148,9
train,8149,3
train,8150,3
train,8151,3
train,8152,9
train,8153,0
train,8154,5
train,8155,9
train,8156,2
train,8157,6
train,8158,4
train,8159,1
train,8160,2
train,8161,3
train,8162,7
train,8163,6
train,8164,4
train,8165,3
train,8166,1
train,8167,1
train,8168,2
train,8169,0
train,8170,2
train,8171,1
train,8172,3
train,8173,0
train,8174,5
train,8175,5
train,8176,2
train,8177,6
train,8178,7
train,8179,6
train,8180,9
train,8181,3
train,8182,3
train,8183,1
train,8184,3
train,8185,9
train,8186,2
train,8187,4
train,8188,7
train,8189,9
train,8190,2
train,8191,7
train,8192,8
train,8193,4
train,8194,1
train,8195,7
train,8196,5
train,8197,4
train,8198,0
train,8199,1
train,8200,4
train,8201,4
train,8202,1
train,8203,2
train,8204,5
train,8205,5
train,8206,2
train,8207,1
train,8208,4
train,8209,6
train,8210,4
train,8211,9
train,8212,4
train,8213,5
train,8214,4
train,8215,9
train,8216,2
train,8217,5
train,8218,9
train,8219,1
train,8220,0
train,8221,1
train,8222,2
train,8223,6
train,8224,3
train,8225,8
train,8226,3
train,8227,8
train,8228,9
train,8229,3
train,8230,8
train,8231,1
train,8232,6
train,8233,8
train,8234,5
train,8235,1
train,8236,1
train,8237,2
train,8238,4
train,8239,9
train,8240,0
train,8241,2
train,8242,1
train,8243,1
train,8244,7
train,8245,8
train,8246,9
train,8247,0
train,8248,4
train,8249,0
train,8250,3
train,8251,8
train,8252,5
train,8253,0
train,8254,6
train,8255,2
train,8256,9
train,8257,3
train,8258,3
train,8259,3
train,8260,1
train,8261,0
train,8262,0
train,8263,9
train,8264,9
train,8265,7
train,8266,4
train,8267,5
train,8268,9
train,8269,2
train,8270,8
train,8271,7
train,8272,6
train,8273,1
train,8274,3
train,8275,4
train,8276,8
train,8277,2
train,8278,6
train,8279,3
train,8280,8
train,8281,3
train,8282,7
train,8283,9
train,8284,9
train,8285,1
train,8286,8
train,8287,9
train,8288,9
train,8289,5
train,8290,4
train,8291,9
train,8292,4
train,8293,4
train,8294,6
train,8295,3
train,8296,6
train,8297,0
train,8298,8
train,8299,7
train,8300,4
train,8301,8
train,8302,8
train,8303,9
train,8304,4
train,8305,1
train,8306,6
train,8307,5
train,8308,3
train,8309,6
train,8310,7
train,8311,7
train,8312,3
train,8313,2
train,8314,9
train,8315,3
train,8316,0
train,8317,0
train,8318,1
train,8319,7
train,8320,2
train,8321,2
train,8322,0
train,8323,7
train,8324,1
train,8325,0
train,8326,9
train,8327,3
train,8328,8
train,8329,0
train,8330,7
train,8331,8
train,8332,9
train,8333,7
train,8334,3
train,8335,0
train,8336,1
train,8337,2
train,8338,5
train,8339,2
train,8340,8
train,8341,3
train,8342,0
train,8343,4
train,8344,7
train,8345,7
train,8346,8
train,8347,7
train,8348,8
train,8349,8
train,8350,0
train,8351,4
train,8352,4
train,8353,8
train,8354,5
train,8355,7
train,8356,7
train,8357,3
train,8358,9
train,8359,3
train,8360,6
train,8361,1
train,8362,1
train,8363,7
train,8364,5
train,8365,5
train,8366,9
train,8367,6
train,8368,6
train,8369,0
train,8370,6
train,8371,1
train,8372,2
train,8373,2
train,8374,7
train,8375,1
train,8376,9
train,8377,4
train,8378,1
train,8379,4
train,8380,1
train,8381,4
train,8382,0
train,8383,0
train,8384,4
train,8385,3
train,8386,7
train,8387,7
train,8388,4
train,8389,9
train,8390,1
train,8391,6
train,8392,9
train,8393,6
train,8394,1
train,8395,4
train,8396,3
train,8397,4
train,8398,5
train,8399,3
train,8400,4
train,8401,1
train,8402,5
train,8403,2
train,8404,9
train,8405,1
train,8406,8
train,8407,9
train,8408,4
train,8409,3
train,8410,0
train,8411,3
train,8412,2
train,8413,7
train,8414,7
train,8415,1
train,8416,3
train,8417,6
train,8418,4
train,8419,6
train,8420,1
train,8421,4
train,8422,0
train,8423,4
train,8424,9
train,8425,6
train,8426,4
train,8427,7
train,8428,1
train,8429,6
train,8430,2
train,8431,8
train,8432,5
train,8433,8
train,8434,8
train,8435,3
train,8436,4
train,8437,7
train,8438,9
train,8439,6
train,8440,9
train,8441,2
train,8442,9
train,8443,7
train,8444,4
train,8445,7
train,8446,3
train,8447,1
train,8448,4
train,8449,5
train,8450,8
train,8451,6
train,8452,2
train,8453,4
train,8454,7
train,8455,9
train,8456,1
train,8457,0
train,8458,6
train,8459,1
train,8460,8
train,8461,6
train,8462,7
train,8463,8
train,8464,0
train,8465,1
train,8466,8
train,8467,9
train,8468,5
train,8469,7
train,8470,2
train,8471,2
train,8472,1
train,8473,1
train,8474,6
train,8475,9
train,8476,4
train,8477,0
train,8478,2
train,8479,1
train,8480,9
train,8481,5
train,8482,5
train,8483,4
train,8484,1
train,8485,1
train,8486,0
train,8487,3
train,8488,3
train,8489,9
train,8490,9
train,8491,7
train,8492,8
train,8493,6
train,8494,9
train,8495,6
train,8496,8
train,8497,2
train,8498,2
train,8499,1
train,8500,6
train,8501,7
train,8502,9
train,8503,8
train,8504,1
train,8505,0
train,8506,4
train,8507,5
train,8508,5
train,8509,3
train,8510,5
train,8511,7
train,8512,5
train,8513,2
train,8514,6
train,8515,4
train,8516,8
train,8517,5
train,8518,0
train,8519,5
train,8520,6
train,8521,8
train,8522,7
train,8523,0
train,8524,8
train,8525,5
train,8526,0
train,8527,4
train,8528,9
train,8529,3
train,8530,1
train,8531,5
train,8532,4
train,8533,7
train,8534,1
train,8535,7
train,8536,0
train,8537,0
train,8538,4
train,8539,1
train,8540,2
train,8541,9
train,8542,1
train,8543,2
train,8544,4
train,8545,2
train,8546,9
train,8547,8
train,8548,9
train,8549,0
train,8550,7
train,8551,8
train,8552,2
train,8553,0
train,8554,3
train,8555,8
train,8556,0
train,8557,0
train,8558,7
train,8559,3
train,8560,4
train,8561,1
train,8562,4
train,8563,5
train,8564,9
train,8565,2
train,8566,3
train,8567,0
train,8568,0
train,8569,9
train,8570,1
train,8571,0
train,8572,9
train,8573,0
train,8574,4
train,8575,1
train,8576,8
train,8577,2
train,8578,9
train,8579,2
train,8580,3
train,8581,6
train,8582,5
train,8583,1
train,8584,0
train,8585,0
train,8586,9
train,8587,9
train,8588,9
train,8589,6
train,8590,6
train,8591,6
train,8592,8
train,8593,1
train,8594,3
train,8595,3
train,8596,9
train,8597,1
train,8598,3
train,8599,4
train,8600,7
train,8601,9
train,8602,9
train,8603,2
train,8604,6
train,8605,6
train,8606,3
train,8607,3
train,8608,3
train,8609,5
train,8610,9
train,8611,8
